children_under_4,children_under_12,children_under_18,children_under_26,employee_type,distance_dm_home_to_employer_hq,travel_location_known,owns_rents,no_of_medical_visits_previous_year,percent_family_members_with_chronic_condition,percent_family_members_that_play_sports,probe_id,serial,probe,network_status,expense_type,val1,val2,val3,val4,action,plan,estimate_medical_visits,risk_aversion,choice,kdma_depends_on,persona
0,0,1,1,Hourly,2879,Yes,Rents,16,14,30,4,14,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1500,4000,1000,6450,1500,3,10,high,high,RISK,4
1,2,0,0,Hourly,2246,No,Owns,17,14,34,4,14,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,4000,6450,1500,1000,1500,3,10,high,high,RISK,4
0,2,1,0,Hourly,3337,No,Rents,7,19,30,4,14,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,4000,6450,1500,1500,3,10,high,high,RISK,4
1,1,1,1,Hourly,874,No,Owns,17,17,35,4,14,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,4000,1000,1500,6450,1500,3,10,high,high,RISK,4
0,1,0,0,Hourly,4470,Yes,Owns,6,15,48,4,14,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1500,1000,6450,4000,1500,3,10,high,high,RISK,4
2,0,1,1,Hourly,3252,Yes,Owns,10,12,35,4,14,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,1500,1000,4000,1500,3,10,high,high,RISK,4
0,2,0,1,Hourly,176,Yes,Rents,9,18,32,4,14,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1500,6450,4000,1000,1500,3,10,high,high,RISK,4
1,0,2,0,Hourly,3681,Yes,Owns,6,13,27,4,14,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,4000,1500,6450,1000,1500,3,10,high,high,RISK,4
1,2,1,2,Hourly,1019,Yes,Owns,15,20,28,4,14,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1500,1000,6450,4000,1500,3,10,high,high,RISK,4
1,2,1,1,Bonus,4493,Yes,Owns,18,14,29,4,14,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,4000,1500,1000,1500,3,10,high,high,RISK,4
1,2,2,0,Salaried,1012,Yes,Owns,15,13,50,4,14,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1500,4000,1000,6450,1500,3,10,high,high,RISK,4
0,0,1,1,Bonus,1248,Yes,Rents,7,20,35,4,14,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,6450,4000,1500,1500,3,10,high,high,RISK,4
0,0,1,0,Salaried,1214,No,Owns,6,17,32,4,14,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1500,4000,6450,1000,1500,3,10,high,high,RISK,4
1,0,1,0,Salaried,2852,Yes,Rents,6,16,31,4,14,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,1500,6450,4000,1500,3,10,high,high,RISK,4
1,0,0,0,Bonus,1440,Yes,Owns,10,20,34,4,14,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,4000,6450,1500,1500,3,10,high,high,RISK,4
1,0,1,0,Bonus,2951,No,Owns,11,11,30,4,14,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,4000,1500,1000,6450,1500,3,10,high,high,RISK,4
3,2,1,3,Salaried,4377,No,Rents,24,48,52,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,1500,4000,1000,1000,4,20,high,high,RISK,4
1,1,2,1,Salaried,1919,No,Owns,25,33,56,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1500,1000,4000,6450,1000,4,20,high,high,RISK,4
2,2,1,1,Salaried,4671,Yes,Rents,33,23,53,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1500,6450,4000,1000,1000,4,20,high,high,RISK,4
3,2,1,1,Bonus,1139,No,Owns,29,38,56,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,4000,1000,1500,1000,4,20,high,high,RISK,4
1,2,3,2,Bonus,3085,No,Rents,23,24,64,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,4000,6450,1500,1000,4,20,high,high,RISK,4
1,2,3,1,Salaried,912,Yes,Rents,37,29,55,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,6450,1500,4000,1000,4,20,high,high,RISK,4
2,1,3,2,Hourly,3561,Yes,Owns,28,26,51,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,4000,6450,1500,1000,4,20,high,high,RISK,4
2,3,1,1,Hourly,4350,No,Rents,19,36,62,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,6450,4000,1500,1000,4,20,high,high,RISK,4
3,3,2,3,Salaried,3664,No,Owns,18,38,64,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,1500,4000,1000,1000,4,20,high,high,RISK,4
1,1,3,3,Salaried,1235,Yes,Rents,32,31,59,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1500,4000,1000,6450,1000,4,20,high,high,RISK,4
1,3,1,2,Bonus,2294,Yes,Owns,25,47,55,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,4000,1500,6450,1000,1000,4,20,high,high,RISK,4
1,2,3,1,Salaried,4592,Yes,Rents,37,41,60,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,4000,6450,1000,1500,1000,4,20,high,high,RISK,4
1,1,1,2,Hourly,2183,Yes,Owns,16,35,73,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,4000,1500,6450,1000,1000,4,20,high,high,RISK,4
2,2,3,2,Salaried,1622,Yes,Rents,21,24,60,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,4000,6450,1500,1000,4,20,high,high,RISK,4
2,3,1,3,Salaried,4259,Yes,Rents,17,43,57,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,4000,6450,1000,1500,1000,4,20,high,high,RISK,4
3,2,2,3,Salaried,4138,No,Owns,37,25,52,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1500,1000,6450,4000,1000,4,20,high,high,RISK,4
3,1,2,3,Bonus,2742,No,Owns,39,50,53,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1500,6450,4000,1000,1000,4,20,high,high,RISK,4
1,1,1,3,Bonus,4027,Yes,Rents,21,31,54,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,1500,6450,4000,1000,4,20,high,high,RISK,4
2,2,1,1,Bonus,3643,No,Rents,35,26,75,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,4000,1500,1000,6450,1000,4,20,high,high,RISK,4
2,1,3,1,Salaried,1855,No,Rents,39,49,60,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,1000,4000,1500,1000,4,20,high,high,RISK,4
1,3,1,1,Bonus,4199,No,Owns,33,40,57,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,1000,1500,4000,1000,4,20,high,high,RISK,4
1,3,2,1,Salaried,358,No,Rents,28,36,56,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,6450,1500,4000,1000,4,20,high,high,RISK,4
2,2,2,1,Salaried,2175,No,Owns,35,49,59,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,4000,6450,1500,1000,1000,4,20,high,high,RISK,4
2,2,1,1,Bonus,2804,No,Owns,26,20,55,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,4000,6450,1000,1500,1000,4,20,high,high,RISK,4
3,3,3,2,Bonus,2793,Yes,Owns,39,48,52,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1500,1000,6450,4000,1000,4,20,high,high,RISK,4
3,1,3,1,Salaried,1366,No,Owns,32,33,56,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,1000,1500,4000,1000,4,20,high,high,RISK,4
1,2,2,3,Salaried,3990,No,Rents,30,23,53,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,4000,1500,1000,1000,4,20,high,high,RISK,4
1,2,2,1,Salaried,1625,No,Owns,36,38,56,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,1000,1500,4000,1000,4,20,high,high,RISK,4
2,3,1,1,Hourly,1178,No,Owns,15,24,64,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,4000,1500,1000,1000,4,20,high,high,RISK,4
2,1,1,1,Hourly,2665,No,Rents,20,29,55,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,1000,4000,1500,1000,4,20,high,high,RISK,4
2,3,3,1,Hourly,4144,No,Owns,23,26,51,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,4000,1500,6450,1000,1000,4,20,high,high,RISK,4
2,2,3,1,Hourly,2547,Yes,Owns,32,36,62,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,1500,1000,4000,1000,4,20,high,high,RISK,4
2,1,2,1,Hourly,152,Yes,Owns,34,38,64,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,1500,6450,4000,1000,4,20,high,high,RISK,4
1,1,1,1,Bonus,2909,Yes,Rents,23,31,55,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,6450,4000,1500,1000,4,20,high,high,RISK,4
3,3,2,2,Bonus,2404,Yes,Owns,27,31,59,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1500,6450,4000,1000,1000,4,20,high,high,RISK,4
3,1,2,3,Bonus,144,Yes,Owns,24,47,55,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,1000,4000,1500,1000,4,20,high,high,RISK,4
3,1,2,1,Hourly,2250,No,Owns,26,41,60,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,4000,6450,1000,1500,1000,4,20,high,high,RISK,4
3,1,1,1,Hourly,4826,No,Owns,25,35,73,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,1500,4000,1000,1000,4,20,high,high,RISK,4
2,2,1,1,Salaried,792,No,Owns,28,24,60,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1500,6450,1000,4000,1000,4,20,high,high,RISK,4
1,3,1,2,Hourly,3429,No,Rents,34,43,57,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,4000,1000,1500,1000,4,20,high,high,RISK,4
1,3,1,2,Hourly,1596,Yes,Owns,27,25,52,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,1000,1500,4000,1000,4,20,high,high,RISK,4
2,3,3,1,Salaried,83,Yes,Owns,19,50,53,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1500,1000,6450,4000,1000,4,20,high,high,RISK,4
2,3,1,3,Salaried,3601,No,Owns,17,31,54,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,6450,4000,1500,1000,4,20,high,high,RISK,4
2,2,1,2,Bonus,861,No,Owns,34,26,75,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,4000,1500,6450,1000,1000,4,20,high,high,RISK,4
1,3,3,3,Salaried,2240,Yes,Rents,35,49,60,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,1000,4000,1500,1000,4,20,high,high,RISK,4
1,1,1,1,Hourly,2384,No,Rents,17,40,57,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,4000,1500,6450,1000,4,20,high,high,RISK,4
1,1,1,1,Bonus,2363,Yes,Rents,29,36,56,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,4000,1000,6450,1500,1000,4,20,high,high,RISK,4
2,1,3,1,Salaried,4539,No,Owns,24,49,59,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,4000,1000,6450,1500,1000,4,20,high,high,RISK,4
2,1,1,1,Bonus,489,No,Rents,23,20,55,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,1500,1000,4000,1000,4,20,high,high,RISK,4
2,3,1,3,Bonus,4623,Yes,Owns,19,48,52,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,1500,6450,4000,1000,4,20,high,high,RISK,4
2,1,1,1,Salaried,153,Yes,Owns,15,33,56,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,4000,1000,6450,1500,1000,4,20,high,high,RISK,4
1,3,3,2,Salaried,3954,No,Owns,17,23,53,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,4000,1500,6450,1000,4,20,high,high,RISK,4
1,2,1,1,Salaried,4742,No,Rents,15,38,56,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,6450,4000,1500,1000,4,20,high,high,RISK,4
1,1,1,2,Hourly,3289,No,Rents,35,24,64,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,4000,6450,1500,1000,4,20,high,high,RISK,4
1,1,2,2,Bonus,3409,Yes,Rents,30,29,55,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,1500,6450,4000,1000,4,20,high,high,RISK,4
1,1,3,2,Bonus,3179,No,Rents,21,26,51,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,4000,1500,1000,1000,4,20,high,high,RISK,4
1,1,1,2,Bonus,4271,No,Rents,22,36,62,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,1000,1500,4000,1000,4,20,high,high,RISK,4
1,1,1,1,Hourly,4605,Yes,Rents,24,38,64,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1500,1000,4000,6450,1000,4,20,high,high,RISK,4
1,3,3,3,Salaried,3042,Yes,Rents,16,31,55,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,6450,1500,4000,1000,4,20,high,high,RISK,4
1,3,3,1,Hourly,170,No,Rents,37,31,59,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,1500,4000,6450,1000,4,20,high,high,RISK,4
1,1,1,3,Salaried,2062,No,Rents,20,47,55,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,1500,1000,4000,1000,4,20,high,high,RISK,4
2,2,3,3,Bonus,1962,No,Rents,15,41,60,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,4000,1000,1500,6450,1000,4,20,high,high,RISK,4
1,1,1,1,Bonus,1006,No,Owns,27,35,73,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1500,1000,6450,4000,1000,4,20,high,high,RISK,4
1,3,2,3,Salaried,4555,No,Rents,20,24,60,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,4000,1500,6450,1000,1000,4,20,high,high,RISK,4
3,1,2,1,Bonus,458,No,Rents,25,43,57,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,4000,1000,6450,1500,1000,4,20,high,high,RISK,4
3,1,3,1,Hourly,1593,No,Owns,16,25,52,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,6450,4000,1500,1000,4,20,high,high,RISK,4
1,3,1,2,Hourly,4519,Yes,Owns,26,50,53,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,1500,6450,4000,1000,4,20,high,high,RISK,4
1,2,1,1,Bonus,2639,No,Rents,16,31,54,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,4000,1500,6450,1000,4,20,high,high,RISK,4
1,1,3,1,Hourly,2563,Yes,Rents,35,26,75,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,4000,1000,1500,1000,4,20,high,high,RISK,4
1,2,3,2,Bonus,2810,Yes,Owns,35,49,60,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,6450,1500,4000,1000,4,20,high,high,RISK,4
2,2,1,2,Hourly,2954,Yes,Owns,39,40,57,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1500,6450,1000,4000,1000,4,20,high,high,RISK,4
2,1,3,1,Hourly,2299,Yes,Owns,31,36,56,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,1000,1500,4000,1000,4,20,high,high,RISK,4
1,1,2,3,Hourly,1155,No,Rents,16,49,59,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1500,4000,1000,6450,1000,4,20,high,high,RISK,4
2,1,3,1,Bonus,1856,Yes,Rents,31,20,55,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,4000,6450,1500,1000,4,20,high,high,RISK,4
3,2,2,1,Salaried,3352,Yes,Rents,18,48,52,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,1500,4000,6450,1000,4,20,high,high,RISK,4
3,1,1,2,Hourly,3735,Yes,Owns,34,33,56,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1500,4000,1000,6450,1000,4,20,high,high,RISK,4
3,2,1,3,Salaried,1125,Yes,Rents,18,23,53,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,4000,1000,1500,6450,1000,4,20,high,high,RISK,4
3,1,2,1,Bonus,4695,No,Owns,15,38,56,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,1500,4000,1000,1000,4,20,high,high,RISK,4
2,2,2,2,Salaried,1210,No,Rents,38,24,64,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,6450,4000,1500,1000,4,20,high,high,RISK,4
2,3,2,1,Bonus,3149,No,Owns,17,29,55,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,4000,1000,1500,1000,4,20,high,high,RISK,4
2,2,2,2,Bonus,3757,No,Rents,18,26,51,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1500,6450,1000,4000,1000,4,20,high,high,RISK,4
3,1,3,2,Salaried,4038,Yes,Rents,28,36,62,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,1000,4000,1500,1000,4,20,high,high,RISK,4
1,1,1,3,Bonus,381,No,Owns,20,38,64,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,1000,1500,4000,1000,4,20,high,high,RISK,4
1,1,1,2,Hourly,2879,Yes,Rents,37,31,55,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,1500,4000,1000,1000,4,20,high,high,RISK,4
2,3,1,1,Hourly,2246,No,Owns,38,31,59,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,6450,1500,4000,1000,4,20,high,high,RISK,4
1,3,2,1,Hourly,3337,No,Rents,18,47,55,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,1000,4000,1500,1000,4,20,high,high,RISK,4
2,2,1,2,Hourly,874,No,Owns,38,41,60,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,6450,4000,1500,1000,4,20,high,high,RISK,4
1,2,1,1,Hourly,4470,Yes,Owns,16,35,73,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,6450,1500,4000,1000,4,20,high,high,RISK,4
3,1,3,1,Hourly,3252,Yes,Owns,24,24,60,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,4000,1500,1000,6450,1000,4,20,high,high,RISK,4
1,3,1,2,Hourly,176,Yes,Rents,23,43,57,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,4000,1500,6450,1000,4,20,high,high,RISK,4
2,1,3,1,Hourly,3681,Yes,Owns,17,25,52,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,1500,6450,4000,1000,4,20,high,high,RISK,4
1,3,2,3,Hourly,1019,Yes,Owns,35,50,53,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1500,1000,6450,4000,1000,4,20,high,high,RISK,4
1,3,2,1,Bonus,4493,Yes,Owns,39,31,54,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,6450,1500,4000,1000,4,20,high,high,RISK,4
1,3,3,1,Salaried,1012,Yes,Owns,34,26,75,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,1000,4000,1500,1000,4,20,high,high,RISK,4
1,1,2,1,Bonus,1248,Yes,Rents,18,49,60,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,1500,4000,1000,1000,4,20,high,high,RISK,4
1,1,2,1,Salaried,1214,No,Owns,17,40,57,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,1500,4000,6450,1000,4,20,high,high,RISK,4
2,1,1,1,Salaried,2852,Yes,Rents,18,36,56,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,1500,4000,6450,1000,4,20,high,high,RISK,4
2,1,1,1,Bonus,1440,Yes,Owns,24,49,59,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,1500,6450,4000,1000,4,20,high,high,RISK,4
3,1,3,1,Bonus,2951,No,Owns,26,20,55,4,15,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,6450,4000,1500,1000,4,20,high,high,RISK,4
4,3,2,4,Salaried,4377,No,Rents,46,73,76,4,16,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,4000,6450,1500,1000,4,50,high,high,RISK,4
2,3,4,2,Salaried,1919,No,Owns,48,61,80,4,16,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,1500,1000,4000,1000,4,50,high,high,RISK,4
4,4,3,2,Salaried,4671,Yes,Rents,57,53,77,4,16,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,4000,1000,6450,1500,1000,4,50,high,high,RISK,4
4,4,2,2,Bonus,1139,No,Owns,52,65,80,4,16,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,1500,6450,4000,1000,4,50,high,high,RISK,4
3,4,4,3,Bonus,3085,No,Rents,45,54,88,4,16,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,1500,6450,4000,1000,4,50,high,high,RISK,4
3,4,4,3,Salaried,912,Yes,Rents,61,58,79,4,16,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1500,4000,1000,6450,1000,4,50,high,high,RISK,4
4,3,4,3,Hourly,3561,Yes,Owns,51,56,75,4,16,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,4000,1000,1500,1000,4,50,high,high,RISK,4
4,4,2,2,Hourly,4350,No,Rents,40,64,87,4,16,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,4000,1500,1000,1000,4,50,high,high,RISK,4
4,4,4,4,Salaried,3664,No,Owns,39,65,88,4,16,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1500,6450,1000,4000,1000,4,50,high,high,RISK,4
2,3,3,3,Bonus,1972,Yes,Owns,62,60,80,4,16,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,1000,4000,1500,6450,1000,4,50,high,high,RISK,4
3,2,4,4,Salaried,1235,Yes,Rents,55,60,83,4,16,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,6450,1500,1000,4000,1000,4,50,high,high,RISK,4
2,4,3,3,Bonus,2294,Yes,Owns,47,72,79,4,16,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,4000,1500,1000,6450,1000,4,50,high,high,RISK,4
2,3,4,3,Salaried,4592,Yes,Rents,62,68,84,4,16,OUT-OF-POCKET MAXIMUM,TIER 1 NETWORK,MAXIMUM COST,4000,1500,1000,6450,1000,4,50,high,high,RISK,4
